id,Timestamp,Source,Speed,Course,Latitude,Longitude
9456783,2026-04-18 23:30:00,Roaming,3.0,218,29.00515,-88.87167
9456783,2026-04-18 23:00:00,Roaming,3.4,220,29.04515,-88.85167
9456783,2026-04-18 22:30:00,Roaming,2.8,219,29.07915,-88.83167
9456783,2026-04-18 22:00:00,Roaming,3.2,219,29.104748,-88.81279
9456783,2026-04-18 21:30:00,Roaming,3.3,219,29.13515,-88.79167
9456783,2026-04-18 21:00:00,Roaming,3.1,217,29.16515,-88.77167
9456783,2026-04-18 20:30:00,Roaming,3.0,217,29.18515,-88.75167
9456783,2026-04-18 20:00:00,Roaming,2.7,224,29.214748,-88.73279
9456783,2026-04-18 19:30:00,Roaming,3.3,220,29.253085,-88.714227
9456783,2026-04-18 19:00:00,Roaming,3.4,170,29.282514,-88.715264
9456783,2026-04-18 18:30:00,Roaming,2.9,170,29.328057,-88.737474
9456783,2026-04-18 18:00:00,Roaming,2.8,170,29.368057,-88.757474
9456783,2026-04-18 17:30:00,Roaming,3.1,170,29.398057,-88.767474
9456783,2026-04-18 17:00:00,Roaming,3.1,170,29.428057,-88.777474
9456783,2026-04-18 16:30:00,Roaming,2.9,219,29.447385,-88.78885
9456783,2026-04-18 16:00:00,Roaming,3.1,220,29.466752,-88.771005
9456783,2026-04-18 15:30:00,Roaming,2.9,219,29.486235,-88.751935
9456783,2026-04-18 15:00:00,Roaming,3.0,222,29.504725,-88.733495
9456783,2026-04-18 14:30:00,Roaming,2.9,220,29.524105,-88.715612
9456783,2026-04-18 14:00:00,Roaming,3.1,223,29.543514,-88.696411
9456783,2026-04-18 13:30:00,Roaming,3.0,221,29.563006,-88.677969
9456783,2026-04-18 13:00:00,Roaming,3.0,221,29.581695,-88.659444
9456783,2026-04-18 12:30:00,Roaming,3.2,220,29.600903,-88.640818
9456783,2026-04-18 12:00:00,Roaming,3.0,222,29.620305,-88.622393
9456783,2026-04-18 11:30:00,Roaming,3.0,220,29.638875,-88.603948
9456783,2026-04-18 11:00:00,Roaming,3.0,221,29.658682,-88.584876
9456783,2026-04-18 10:30:00,Roaming,3.2,219,29.677653,-88.566228
9456783,2026-04-18 10:00:00,Roaming,2.9,222,29.697468,-88.538
9456783,2026-04-18 09:30:00,Roaming,3.0,221,29.716268,-88.529846
9456783,2026-04-18 09:00:00,Roaming,3.2,221,29.73515,-88.51167
9456783,2026-04-18 08:30:00,Roaming,2.8,220,29.754748,-88.49279
9456783,2026-04-18 08:00:00,Roaming,3.1,220,29.773085,-88.474227
9456783,2026-04-18 07:30:00,Roaming,3.3,220,29.792514,-88.455264
9456783,2026-04-18 07:00:00,Roaming,3.0,219,29.812155,-88.436746
9456783,2026-04-18 06:30:00,Roaming,3.2,220,29.83108,-88.418606
9456783,2026-04-18 06:00:00,Roaming,3.1,220,29.850828,-88.399403
9456783,2026-04-18 05:30:00,Roaming,3.1,219,29.869453,-88.381066
9456783,2026-04-18 05:00:00,Roaming,3.0,220,29.886007,-88.362852
9456783,2026-04-18 04:30:00,Roaming,3.2,218,29.89793,-88.344057
9456783,2026-04-18 04:00:00,Roaming,2.9,220,29.916165,-88.334656
9456783,2026-04-18 03:30:00,Roaming,2.7,160,29.938257,-88.320307
9456783,2026-04-18 03:00:00,Roaming,3.2,160,29.95735,-88.326594
9456783,2026-04-18 02:30:00,Roaming,2.9,155,29.987037,-88.332058
9456783,2026-04-18 02:00:00,Roaming,2.9,135,30.015955,-88.345226
9456783,2026-04-18 01:30:00,Roaming,3.0,130,30.044868,-88.36737
9456783,2026-04-18 01:00:00,Roaming,3.1,95,30.063352,-88.3894
9456783,2026-04-18 00:30:00,Roaming,3.1,85,30.062496,-88.400555
9456783,2026-04-18 00:00:00,Roaming,3.2,85,30.061694,-88.421906
